year,total_loss_rm_million
2021,6100
2022,1026.5
2023,755.4
2024,933.4
2025,636.9
